0,CombatZoneResize,239,226,404,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,250,,,,,
0,MUL,EndY,$Y,250,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,8,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,21,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.06666,JMPL,5,$gt,36,,,,,
0,sanshead,BlueEye
0,SET,Loop,10,,,
0,SUB,Loop,$Loop,1,,
0,RND,Direction,4,,,
0,ADD,Jump,$Direction,1,,
0,JMPREL,$Jump,,,,
0,JMPREL,4,,,,
0,JMPREL,5,,,,
0,JMPREL,6,,,,
0,JMPREL,7,,,,
0,SansBody,HandRight,,,,
0,JMPREL,7,,,,
0,SansBody,HandDown,,,,
0,JMPREL,5,,,,
0,SansBody,HandLeft,,,,
0,JMPREL,3,,,,
0,SansBody,HandUp,,,,
0,JMPREL,1,,,,
0.26666,SansSlam,$Direction,,,,
0.2,BoneStab,0,30,0.2
0,BoneStab,1,30,0.2
0,BoneStab,2,30,0.2
0,BoneStab,3,30,0.2
0.15,JMPRELNZ,-21,$Loop,,,
0,SansAnimation,Idle
0,heartmode,0
1,bonevrepeat,229,216,45,0,240,140,15
0,bonevrepeat,414,356,45,2,240,140,15
0,bonehrepeat,229,216,45,1,240,140,15
0,bonehrepeat,369,356,45,3,240,140,15
0.36666,SET,gt,36,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,250,,,,,
0,MUL,EndY,$Y,250,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPRELNL,2,$gin,2.3,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.06666,JMPRELL,-16,$gt,220,,,,,
0,sanssweat,2
0,SansHead,Tired1
0,Set,Timer,0.1
0,SET,gin,2.3,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0.1
0,ADD,gt,$gt,$gin,,,,,
0,JMPRELG,2,$Gin,3.5
0,ADD,gin,$gin,0.05
0,JMPRELG,2,$Timer,0.35
0,ADD,Timer,$Timer,0.005
$Timer,JMPRELL,-18,$gt,363,,,,,
1.5,Dialogue,1,After Blaster Ring,
0.3,CombatZoneResize,175,250,475,391
0,HeartMaxFallSpeed,350
0.5,sansslam,1
0,SansBody,HandDown
0.5,SansAnimation,Tired
0,BoneVRepeat,475,360,30,2,150,5,15
0,BoneVRepeat,175,360,30,0,150,5,15
2,BoneVRepeat,175,360,30,0,150,5,15
0.5,BoneVRepeat,175,320,70,0,150,5,15
2,sansslam,3
0,SansBody,HandUp
0.5,BoneVRepeat,475,251,30,2,150,5,15
0,SansAnimation,Tired
0.5,BoneVRepeat,475,251,70,2,150,5,15
2,sansslam,1
0,SansBody,HandDown
0.2,bonestab,1,30,0.7,0.5
0.5,SansAnimation,Tired
1,sansslam,2
0,SansBody,HandLeft
0.2,bonestab,2,30,0.7,0.5
0.5,SansAnimation,Tired
1,sansslam,0
0,SansBody,HandRight
0.2,bonestab,0,30,0.7,0.5
0.5,SansAnimation,Tired
1,sansslam,1
0,SansBody,HandDown
0.2,bonestab,1,30,0.7,0.5
0.5,SansAnimation,Tired
0.5,HeartMode,0
0,Sound,Ding,,,,
0,Dialogue,3,After Blaster Ring,
0,sanshead,BlueEye
0,Sound,Ding,,,,
0.5,BoneVRepeat,475,251,80,2,600,20,15,1
0.5,BoneVRepeat,175,301,100,0,600,20,15,1
0.5,BoneVRepeat,475,330,70,2,600,30,15,1
0.5,BoneVRepeat,175,251,80,0,600,20,15,1
0.5,BoneVRepeat,475,251,80,2,600,20,15,1
0.5,BoneVRepeat,175,301,100,0,600,20,15,1
0.5,BoneVRepeat,475,330,70,2,600,30,15,1
0.8,sanshead,Tired1
0.5,BoneV,475,370,20,2,20
0,HeartMaxFallSpeed,50
0,HeartMode,1
0,Sound,Ding,,,
3,sanshead,Tired2
3,sanshead,ClosedEyes
3,sanssweat,2
3,sanssweat,1
3,sanssweat,0
2,Dialogue,4,After Blaster Ring