0,CombatZoneResize,250,251,400,391,TLResume
0,HeartTeleport,320,326,,,,,
0,HeartMode,0,,,,,,
0.5,gasterblaster,1,350,0,380,150,90,0.5,0.3
0,gasterblaster,1,350,0,260,150,90,0.5,0.3
0.5,gasterblaster,1,350,0,320,150,90,0.8,0.5
0.8,sanshead,blueeye
0,sansbody,handdown
0,sansslam,1
0.2,bonestab,1,30,0.3,6.7
0.2,sanshead,default
0,heartmode,0
0,Sound,Ding,,,,,,,
0,SansAnimation,Idle
1,bonestab,0,30,0.5,5
0.1,bonestab,2,30,0.5,5
0.1,bonestab,3,30,0.5,5
1,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,200,$HeartX,$HeartY
0,gasterblaster,0,800,300,100,200,$ang,0.5,0.3
0.5,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,100,$HeartX,$HeartY
0,gasterblaster,0,0,0,100,100,$ang,0.5,0.15
0.3,GetHeartPos,HeartX,HeartY
0,Angle,ang,500,250,$HeartX,$HeartY
0,gasterblaster,0,100,800,500,250,$ang,0.5,0.15
0.2,GetHeartPos,HeartX,HeartY
0,Angle,ang,500,200,$HeartX,$HeartY
0,gasterblaster,0,800,50,500,200,$ang,0.5,0.15
0.2,GetHeartPos,HeartX,HeartY
0,Angle,ang,400,100,$HeartX,$HeartY
0,gasterblaster,0,400,0,400,100,$ang,0.5,0.15
0.2,GetHeartPos,HeartX,HeartY
0,Angle,ang,200,200,$HeartX,$HeartY
0,gasterblaster,0,400,800,200,200,$ang,0.5,0.15
0.35,GetHeartPos,HeartX,HeartY
0,Angle,ang,550,400,$HeartX,$HeartY
0,gasterblaster,0,700,700,550,400,$ang,0.5,0.3
0.35,GetHeartPos,HeartX,HeartY
0,Angle,ang,50,400,$HeartX,$HeartY
0,gasterblaster,0,0,700,50,400,$ang,0.5,0.3
0.5,GetHeartPos,HeartX,HeartY
0,Angle,ang,550,350,$HeartX,$HeartY
0,gasterblaster,0,300,0,550,350,$ang,0.5,0.15
0.5,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,300,$HeartX,$HeartY
0,gasterblaster,0,800,0,100,300,$ang,0.5,0.3
2.5,endattack
