0,CombatZoneResize,113,231,548,391,TLResume,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,heartmaxfallspeed,300
0,sansslam,2
0,heartmaxfallspeed,450
0,HeartTeleport,160,310,,,,,
0,BoneVRepeat,528,366,40,0,60,120,15
0,BoneVRepeat,528,220,40,0,60,120,15
0,BoneA,263,193,97,0.3,15,0
0,BoneA,323,220,95,0.6,15,0
0,BoneA,393,180,96,0.75,15,0
0.7,Set,Loop,4
0,BoneA,263,193,82,1.13,15,0
0,BoneA,323,220,85,0.95,15,0
0,BoneA,393,180,88,0.66,15,0
0,:SlamBlaster
0,Sub,Loop,$Loop,1
0.6,sansslam,0
0,sansbody,handright
0.5,Gasterblaster,0,538,0,538,180,90,0.05,0.1
0,BoneA,263,193,92,0.69,15,0
0,BoneA,323,220,95,0.95,15,0
0,BoneA,393,180,97,1.04,15,0
0.6,sansslam,2
0,sansbody,handleft
0.5,Gasterblaster,0,123,0,123,180,90,0.05,0.1
0,BoneA,263,193,82,1.13,15,0
0,BoneA,323,220,85,0.95,15,0
0,BoneA,393,180,88,0.66,15,0
0,JMPNZ,SlamBlaster,$Loop
1,sansanimation,Idle
0,endattack,,,,