0,CombatZoneResize,209,256,434,391,TLResume
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1
0,TLPause
0.1,SineBones,300,-15,130,40
0,PlatformRepeat,135,360,30,0,130,5,283
3,Gasterblaster,0,321,0,321,210,90,0.5,0.15
0,Gasterblaster,0,321,480,321,437,270,0.5,0.15
0,Gasterblaster,0,0,323,163,323,0,0.5,0.15
0,Gasterblaster,0,640,323,480,323,180,0.5,0.15
3,Gasterblaster,0,0,0,163,210,50,1.2,0
0,Gasterblaster,0,640,0,480,210,130,1.2,0
0,Gasterblaster,0,0,480,163,437,320,1.2,0
0,Gasterblaster,0,640,480,480,437,220,1.2,0
3,Gasterblaster,0,388,0,388,210,90,0.5,0.15
0,Gasterblaster,0,255,480,255,437,270,0.5,0.15
0,Gasterblaster,0,0,279,163,279,0,0.5,0.15
0,Gasterblaster,0,640,368,480,368,180,0.5,0.15
1,sound,Ding,,,
0.5,sound,Ding,,,
0,HeartMaxFallSpeed,300
0.5,sound,Ding,,,
0.5,SansBody,HandRight
0,Sansslam,0
1,bonestab,0,20,0.5,0.5
2,bonestab,0,20,0.5,0.5
1.5,sound,Ding,,,
0.5,sound,Ding,,,
0.5,sound,Ding,,,
0,HeartMaxFallSpeed,100
0.5,SansBody,HandLeft
0,sansslam,2
2,SansAnimation,Idle
1.5,bonestab,2,20,0.5,0.5
1.5,HeartMode,0
0,EndAttack