0,CombatZoneResize,201,266,446,391,TLResume,,
0,Cosmetics,Phase2
0,HeartTeleport,323,370
0,HeartMode,1
0,Set,MainLoop,3
0,Sub,MainLoop,$MainLoop,1
0,Set,BoneLoop,7
0,Sub,BoneLoop,$BoneLoop,1
0,RND,BoneX,245
0,RND,BoneY,40
0,Add,BoneX,$BoneX,201
0,Add,BoneY,$BoneY,206
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ANGLE,Angle,$BoneX,$BoneY,$HeartX,$HeartY,,,
0,RND,Angrnd,30
0,add,Angle,$Angle,$Angrnd
0,RND,Angrnd,30
0,sub,Angle,$Angle,$Angrnd
0,BoneA,$BoneX,$BoneY,$Angle,0.35,15
0.25,JMPRELNZ,-12,$BoneLoop
0,GetHeartPos,HeartX,HeartY,,,,,,
0,JMPRELNG,2,$HeartY,350
0,Gasterblaster,1,670,370,506,370,180,0.5,0.2
0,JMPRELL,2,$HeartY,350
0,JMPREL,2
0,Gasterblaster,1,670,$HeartY,506,$HeartY,180,0.5,0.2
0,Set,BoneLoop,7
0,Sub,BoneLoop,$BoneLoop,1
0,RND,BoneX,245
0,RND,BoneY,40
0,Add,BoneX,$BoneX,201
0,Add,BoneY,$BoneY,206
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ANGLE,Angle,$BoneX,$BoneY,$HeartX,$HeartY,,,
0,RND,Angrnd,30
0,add,Angle,$Angle,$Angrnd
0,RND,Angrnd,30
0,sub,Angle,$Angle,$Angrnd
0,BoneA,$BoneX,$BoneY,$Angle,0.35,15
0.25,JMPRELNZ,-12,$BoneLoop
0,Sansslam,1
0,BoneStab,1,40,0.5,0.2
0,JMPRELNZ,-37,$MainLoop
0.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,Set,Multi,7
0,:Multi
0,heartmaxfallspeed,750
0,Sub,Multi,$Multi,1
0,JMPRELZ,209,$Multi
0,RND,Attack,4,,,,,,
0,ADD,Attack,$Attack,1,,,,,
0,JMPREL,$Attack,,,,,,,
0,JMPABS,Attack1,,,,,,,
0,JMPABS,Attack2,,,,,,,
0,JMPABS,Attack3,,,,,,,
0,JMPABS,Attack4,,,,,,,

0,:Attack1
0,CombatZoneResizeInstant,272,272,368,368,
0,HeartTeleport,320,354,,,,
0,Set,TeleLoop,4
0,:Tele1
0,Sub,TeleLoop,$TeleLoop,1
0,JMPZ,Multi,$TeleLoop
0,RND,Direction,4
0,add,Direction,$Direction,1
0,JMPREL,$Direction
0,JMPABS,1Dir1
0,JMPABS,1Dir2
0,JMPABS,1Dir3
0,JMPABS,1Dir4
0,:1Dir1
0,HeartTeleport,352,320
0,SansSlam,0
0,BoneStab,0,16,0.4,1
0.6,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPABS,Tele1
0,:1Dir2
0,HeartTeleport,320,352
0,SansSlam,1
0,BoneStab,1,16,0.4,1
0.6,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPABS,Tele1
0,:1Dir3
0,HeartTeleport,286,320
0,SansSlam,2
0,BoneStab,2,16,0.4,1
0.6,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPABS,Tele1
0,:1Dir4
0,HeartTeleport,320,286
0,SansSlam,3
0,BoneStab,3,16,0.4,1
0.6,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPABS,Tele1

0,:Attack2
0,CombatZoneResizeInstant,262,304,378,336,
0,Set,TeleLoop,6
0,:Tele2
0,Sub,TeleLoop,$TeleLoop,1
0,HeartTeleport,320,320,,,,
0,JMPZ,Multi,$TeleLoop
0,RND,Direction,2
0,add,Direction,$Direction,1
0,JMPREL,$Direction
0,JMPABS,2Dir1
0,JMPABS,2Dir2
0,:2Dir1
0,RND,Direction,2
0,JMPRELE,3,1,$Direction
0,SansSlam,0
0,JMPREL,2
0,SansSlam,2
0,BoneStab,0,31,0.65,0.1
0,BoneStab,2,60,0.65,0.1
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPABS,Tele2
0,:2Dir2
0,RND,Direction,2
0,JMPRELE,3,1,$Direction
0,SansSlam,0
0,JMPREL,2
0,SansSlam,2
0,BoneStab,2,31,0.65,0.1
0,BoneStab,0,60,0.65,0.1
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPABS,Tele2

0,:Attack3
0,CombatZoneResizeInstant,110,266,536,391
0,heartmaxfallspeed,550
0,RND,Direction,2
0,add,Direction,$Direction,1
0,JMPREL,$Direction
0,JMPABS,3Dir1
0,JMPABS,3Dir2
0,:3Dir1
0,HeartTeleport,522,328
0,SansSlam,2
0,RND,BoneY,70
0,add,BoneY,$BoneY,286
0,sub,BoneY2,$BoneY,130
0,BoneV,196,$BoneY2,100,0,100
0,add,BoneY2,$BoneY,30
0,BoneV,196,$BoneY2,100,0,100

0,sub,BoneY2,$BoneY,125
0,BoneV,176,$BoneY2,100,0,100
0,add,BoneY2,$BoneY,25
0,BoneV,176,$BoneY2,100,0,100

0,sub,BoneY2,$BoneY,120
0,BoneV,156,$BoneY2,100,0,100
0,add,BoneY2,$BoneY,20
0,BoneV,156,$BoneY2,100,0,100

0,sub,BoneY2,$BoneY,115
0,BoneV,136,$BoneY2,100,0,100
0,add,BoneY2,$BoneY,15
0,BoneV,136,$BoneY2,100,0,100

0,sub,BoneY2,$BoneY,110
0,BoneVRepeat,116,$BoneY2,100,0,100,10,20
0,add,BoneY2,$BoneY,10
0,BoneVRepeat,116,$BoneY2,100,0,100,10,20
0.75,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPABS,Multi
0,:3Dir2
0,HeartTeleport,124,328
0,SansSlam,0
0,RND,BoneY,70
0,add,BoneY,$BoneY,286
0,sub,BoneY2,$BoneY,130
0,BoneV,480,$BoneY2,100,2,100
0,add,BoneY2,$BoneY,30
0,BoneV,480,$BoneY2,100,2,100

0,sub,BoneY2,$BoneY,125
0,BoneV,500,$BoneY2,100,2,100
0,add,BoneY2,$BoneY,25
0,BoneV,500,$BoneY2,100,2,100

0,sub,BoneY2,$BoneY,120
0,BoneV,520,$BoneY2,100,2,100
0,add,BoneY2,$BoneY,20
0,BoneV,520,$BoneY2,100,2,100

0,sub,BoneY2,$BoneY,115
0,BoneV,540,$BoneY2,100,2,100
0,add,BoneY2,$BoneY,15
0,BoneV,540,$BoneY2,100,2,100

0,sub,BoneY2,$BoneY,110
0,BoneVRepeat,560,$BoneY2,100,2,100,10,20
0,add,BoneY2,$BoneY,10
0,BoneVRepeat,560,$BoneY2,100,2,100,10,20
0.75,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPABS,Multi

0,:Attack4
0,CombatZoneResizeInstant,272,272,368,368,
0,HeartTeleport,320,320,,,,
0,HeartMode,0
0,RND,Direction,2
0,add,Direction,$Direction,1
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,10,,,,,
0,JMPREL,$Direction
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,BoneA,$EndX,$EndY,$Ang,0.1,10
0,ADD,gt,$gt,$gin,,,,,
0,JMPRELNL,2,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.0175,JMPRELL,-18,$gt,36,,,,,
1.8,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,JMPABS,Multi

0,CombatZoneResizeInstant,307,307,333,333
0,HeartTeleport,320,320,,,,
0,HeartMode,0
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,320,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,BoneA,$EndX,$EndY,$Ang,0,8
0,ADD,gt,$gt,$gin,,,,,
0,JMPRELNL,2,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0,JMPRELL,-16,$gt,36,,,,,
1.45,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,272,272,368,368,
0,HeartTeleport,320,320,,,,
0,BoneA,400,320,180,0,10
0,BoneA,240,320,0,0,10
0,BoneA,320,400,-90,0,10
0,BoneA,320,240,90,0,10

0,BoneA,240,290,0,0.5,10
0,BoneA,400,290,180,0.5,10
0,BoneA,290,240,90,0.5,10
0,BoneA,290,400,-90,0.5,10
0,BoneA,350,240,90,0.5,10
0,BoneA,350,400,-90,0.5,10
0,BoneA,240,350,0,0.5,10
0,BoneA,400,350,180,0.5,10

0,BoneA,400,240,135,0.3,10
0,BoneA,240,240,45,0.3,10
0,BoneA,240,400,-45,0.3,10
0,BoneA,400,400,-135,0.3,10

2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,320,320,,,,
0,Gasterblaster,1,450,320,450,320,180,0.5,0.3
0,Gasterblaster,1,190,320,190,320,0,0.5,0.3
0,Gasterblaster,1,320,450,320,450,-90,0.5,0.3
0,Gasterblaster,1,320,190,320,190,90,0.5,0.3

0.4,Gasterblaster,0,640,0,450,190,135,0.3,0.2
0,Gasterblaster,0,0,0,190,190,45,0.3,0.2
0,Gasterblaster,0,640,480,450,450,-135,0.3,0.2
0,Gasterblaster,0,0,480,190,450,-45,0.3,0.2
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,

0,CombatZoneResizeInstant,250,250,380,380,
0,HeartTeleport,320,320,,,,
0,HeartMaxFallSpeed,1000
0,Set,Loop,10
0,GetHeartPos,HeartX,HeartY
0,Sub,Loop,$Loop,1
0,JMPRELZ,98,$Loop
0,RND,Direction,4
0,SansSlam,$Direction
0,Set,C,65
0,RND,CR,32
0,JMPRELNE,23,$Direction,0
0,Add,CB,$C,$CR
0,Sub,CB,$CB,16
0,BoneStab,2,$CB,0.5,0.1
0,Sub,CB,$C,$CR
0,Sub,CB,$CB,16
0,BoneStab,0,$CB,0.5,0.1

0,RND,CR,32
0,JMPRELNL,3,$HeartY,320
0,add,CB,$C,$CR
0,JMPREL,2
0,Sub,CB,$C,$CR
0,Sub,CB,$CB,22
0,BoneStab,1,$CB,0.5,0.1

0,JMPRELNL,3,$HeartY,320
0,Sub,CB,$C,$CR
0,JMPREL,2
0,Add,CB,$C,$CR
0,Sub,CB,$CB,22
0,BoneStab,3,$CB,0.5,0.1
1,JMPREL,-28
0,JMPRELNE,23,$Direction,1
0,Add,CB,$C,$CR
0,Sub,CB,$CB,16
0,BoneStab,3,$CB,0.5,0.1
0,Sub,CB,$C,$CR
0,Sub,CB,$CB,16
0,BoneStab,1,$CB,0.5,0.1

0,RND,CR,32
0,JMPRELNG,3,$HeartX,320
0,add,CB,$C,$CR
0,JMPREL,2
0,Sub,CB,$C,$CR
0,Sub,CB,$CB,22
0,BoneStab,2,$CB,0.5,0.1

0,JMPRELNG,3,$HeartX,320
0,Sub,CB,$C,$CR
0,JMPREL,2
0,Add,CB,$C,$CR
0,Sub,CB,$CB,22
0,BoneStab,0,$CB,0.5,0.1
1,JMPREL,-51
0,JMPRELNE,24,$Direction,2
0,Sub,CB,$C,$CR
0,Sub,CB,$CB,16
0,BoneStab,2,$CB,0.5,0.1
0,Add,CB,$C,$CR
0,Sub,CB,$CB,16
0,BoneStab,0,$CB,0.5,0.1

0,RND,CR,32
0,JMPRELNL,3,$HeartY,320
0,add,CB,$C,$CR
0,JMPREL,2
0,Sub,CB,$C,$CR
0,Sub,CB,$CB,22
0,BoneStab,1,$CB,0.5,0.1

0,JMPRELNL,3,$HeartY,320
0,Sub,CB,$C,$CR
0,JMPREL,2
0,Add,CB,$C,$CR
0,Sub,CB,$CB,22
0,BoneStab,3,$CB,0.5,0.1
1,JMPREL,-74

0,Sub,CB,$C,$CR
0,Sub,CB,$CB,16
0,BoneStab,3,$CB,0.5,0.1
0,Add,CB,$C,$CR
0,Sub,CB,$CB,16
0,BoneStab,1,$CB,0.5,0.1

0,RND,CR,32
0,JMPRELNG,3,$HeartX,320
0,add,CB,$C,$CR
0,JMPREL,2
0,Sub,CB,$C,$CR
0,Sub,CB,$CB,22
0,BoneStab,2,$CB,0.5,0.1

0,JMPRELNG,3,$HeartX,320
0,Sub,CB,$C,$CR
0,JMPREL,2
0,Add,CB,$C,$CR
0,Sub,CB,$CB,22
0,BoneStab,0,$CB,0.5,0.1
1,JMPREL,-97

0,SansSlam,$Direction
0,BoneStab,$Direction,20,0.5,2
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,260,260,380,380,
0,HeartTeleport,320,320,,,,
0,HeartMaxFallSpeed,750
0,heartmode,0
0,Set,gt,0,,,,,,
0,Set,gt2,27,,,,,,
0,SET,gin,1,,,,,,
0,JMPRELG,4,$gt,90,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,MUL,Ang2,$gt2,-10,,,,,
0,JMPREL,3
0,MUL,Ang,$gt,10,,,,,
0,MUL,Ang2,$gt2,10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,250,,,,,
0,MUL,EndY,$Y,250,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,250,,,,,
0,MUL,EndY2,$Y2,250,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,320,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,320,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,320,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,320,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,BoneA,$EndX2,$EndY2,$Ang2,0,20
0,ADD,gt,$gt,$gin,,,,,
0,ADD,gt2,$gt2,$gin,,,,,
0,JMPRELG,2,$gin,1.3
0,ADD,gin,$gin,0.002
0.06666,JMPRELL,-34,$gt,190,,,,,
1,CombatZoneResize,240,230,400,390,TLResume
0,TLPause
0.5,Bonestab,0,45,0.5,0.65
0,Bonestab,1,45,0.5,0.65
0,Bonestab,2,45,0.5,0.65
0,Bonestab,3,45,0.5,0.65
0.7,Gasterblaster,1,650,310,460,310,180,0.6,0.25
0,Gasterblaster,1,-10,310,180,310,0,0.6,0.25
0,Gasterblaster,1,320,490,320,450,-90,0.6,0.25
0,Gasterblaster,1,320,-10,320,170,90,0.6,0.25
0.9,Gasterblaster,0,640,0,460,170,135,0.3,0.2
0,Gasterblaster,0,0,0,180,170,45,0.3,0.2
0,Gasterblaster,0,640,480,460,460,-135,0.3,0.2
0,Gasterblaster,0,0,480,170,460,-45,0.3,0.2
0,Gasterblaster,0,650,250,450,250,180,0.3,0.2
0,Gasterblaster,0,-10,370,190,370,0,0.3,0.2
0,Gasterblaster,0,380,490,380,460,-90,0.3,0.2
0,Gasterblaster,0,260,-10,260,170,90,0.3,0.2
1.5,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,33,251,608,391
0,ScreenFlip,None
0,Sanshead,LookLeft
0.2,SansText,end of demo,Win,