0,Cosmetics,Phase2
0,CombatZoneResize,33,251,608,391,TLResume
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1
0,TLPause
0,PlatformRepeat,700,340,30,2,120,8,300
1.3,PlatformRepeat,700,300,30,2,120,8,300
1,Bonestab,1,30,0.5,16
0.1,Bonestab,3,20,0.4,15.9
0.25,Set,BoneLoop,10
0,Sub,BoneLoop,$BoneLoop,1
0.75,Rnd,Color,3
0,BoneV,30,320,20,0,100,$Color
0.75,Rnd,Color,3
0,BoneV,30,280,20,0,100,$Color
0,JMPRELNZ,-5,$BoneLoop
0.2,BlackScreen,1
0,Sound,Flash,,,
0.0666,Blackscreen,0
0,Sound,Flash,,
0,CombatZoneResizeInstant,241,226,406,391
0,HeartTeleport,320,324
0,Platform,305,330,30,0,0,0
0.1,Bonestab,1,15,0,10
0.1,Bonestab,2,15,0,9.9
0.1,Bonestab,3,15,0,9.8
0.1,Bonestab,0,15,0,9.7
0.5,SET,Loop,15,,,,,,
0,RND,Ang,360,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPRELNL,2,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPRELNG,2,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPRELNL,2,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPRELNG,2,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,BoneA,$EndX,$EndY,$Ang,0.35,7
0.5,JMPRELNZ,-23,$Loop,,,,,,
1.5,EndAttack