0,Cosmetics,Music
0,SansAnimation,None
0,SansText,heya.,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,250,251,400,391,
0,HeartTeleport,320,376,,,,
0,HeartMode,0,,,,,
0,SansAnimation,Idle
0,SansHead,BlueEye
0.1,sansslam,3
0,Sansbody,HandUp
0.2,bonestab,3,40,0.2,0.4
0.15,bonestab,1,60,0.1,0.4
0.15,bonestab,2,80,0.1,0.1
0,bonestab,0,30,0.1,0.1
0.3,sansslam,2
0,Sansbody,HandLeft
0.2,bonestab,2,40,0.2,0.2
0,bonestab,3,65,0.2,0.2
0,bonestab,1,40,0.2,0.2
0.4,sansslam,0
0,Sansbody,HandRight
0.2,bonestab,0,45,0.2,0.2
0.2,Sansslam,1
0,sansbody,handdown
0,gasterblaster,1,640,380,450,380,180,0,0.2
0,gasterblaster,0,0,320,200,320,0,0,0.1
0,BoneHRepeat,250,245,100,1,250,15,15
0,SansAnimation,Idle
0.8,Sansslam,3
0,Sansbody,handup
0.2,Sansanimation,Idle
0,sound,Ding,,,
0,Sanshead,Noeyes
0,bonestab,3,45,0.2,0.2
0,bonestab,2,100,0.2,0.2
0,bonestab,1,70,0.2,0.2
0.3,heartmode,0
0,bonevrepeat,250,311,120,0,180,60,15
0.5,bonevrepeat,400,241,40,2,310,10,140
0,bonevrepeat,250,241,40,0,310,10,140
0.2,bonevrepeat,250,281,30,0,310,10,140
0,bonevrepeat,400,281,30,2,310,10,140
5,sansslam,3
0,Sanshead,BlueEye
0,sansbody,handup
0.2,bonestab,3,40,0.2,1.1
0,bonestab,1,65,0.1,0.7
0.5,sansbody,handleft
0,sansslam,2
0.2,bonestab,2,20,0.2,0.2
0,bonestab,0,85,0.2,0.2
0.2,Sansanimation,Idle
0.1,SineBones,80,35,540,40
0,Gasterblaster,1,0,270,100,270,0,0.5,4
0,Gasterblaster,1,640,360,540,372,180,0.5,4
0,CombatZoneSpeed,250
0,HeartMaxFallSpeed,350
0.6,sansslam,0
0,CombatZoneResize,379,251,521,391,
0,SansBody,Handright
1,sansslam,2
0,CombatZoneResize,100,251,250,391,
0,SansBody,Handleft
1.5,sansslam,0
0,CombatZoneResize,379,251,521,391,
0,SansBody,Handright
1.5,sansslam,2
0,CombatZoneResize,250,251,400,391,
0,SansBody,Handleft
0.2,Sansanimation,Idle
1,HeartMaxFallSpeed,750
0,CombatZoneResize,250,251,400,391,TLResume
0,TLPause
0,sansslam,0
0,Sansbody,handright
0.25,bonestab,0,20,0.2,0.05
0.03,bonestab,2,85,0.2,0.05
0.03,bonestab,1,50,0.2,0.05
0.03,bonestab,3,50,0.2,0.05
0.35,sansslam,2
0,Sansbody,handleft
0.25,bonestab,2,20,0.2,0.05
0.03,bonestab,0,85,0.2,0.05
0.03,bonestab,1,30,0.2,0.05
0.03,bonestab,3,70,0.2,0.05
0.35,sansslam,3
0,Sansbody,handup
0.20,bonestab,3,20,0.3,0.05
0.03,bonestab,1,85,0.3,0.05
0.03,bonestab,2,80,0.3,0.05
0.03,bonestab,0,20,0.3,0.05
0.55,sansslam,1
0,Sansbody,handdown
0.03,bonestab,3,110,0.3,0.05
0.03,bonestab,0,50,0.3,0.05
0.03,bonestab,2,50,0.3,0.05
0,Sanshead,Noeyes
0.5,Sansanimation,Tired
0.5,Dialogue,1,Intro Dialogue
0,SansAnimation,Idle
0,SansHead,Default
0,endattack